11254,0,0,0,0,0
11255,0,0,0,0,0
11256,1,0,0,0,0
11257,0.5,0,0,0,0
11258,0,1,1,0,1
11259,0,0,0,0,0
11260,1,0.6666667,0,0,0
11261,0.1428571,0.5,0,0,0
11262,0,0,0,0,0
11263,0,0,0,0,0
11264,0,0,0.666666667,0,0
11265,0,0,0,0,0
11266,1,0,0,0,0
11267,0,0,0,0,0
11268,0,0,0,0,0
11269,0,0,0,0,0
11270,0,0,0,0,0
11271,0,0.6666667,1,0,0
11272,0,0.6666667,0.666666667,0,0.666666667
11273,0,0,0,0,0
11274,1,0,0.666666667,0.5,1
11275,0,0,0,0,0
11276,0,0,0,1,0
11277,0,0,0,0,0
11278,0,0,0,0,0
11279,0,0,1,0.5,1
11280,0.6666667,0,0,0,0
11281,0,0,0,0,0
11282,0,0,0,0,0
11283,0,0,0.5,0,0
11284,0,0,0,0,0
11285,0,0,0,0,0
11286,0,0,0,0,0
11287,0,0,0,0,0
11288,0,0,0,0,0
11289,0.5,0,0,0,1
11290,0,0,0.666666667,0,0
11291,0,0,0,0,0
11292,0,0,0,0,0
11293,0,0.3333333,0,0,0
11294,0,0,0,0,0
11295,1,0,1,0,1
11296,0.1428571,0,0,0,0
11297,0.5,0,0,0,0
11298,0.1666667,0,1,0,0
11299,0.1666667,0,1,0,0.666666667
11300,0,0,0,0,0
11301,0,0,0,0,0
11302,0,0.3333333,0.666666667,0,1
11303,0,0,0.666666667,0,0
11304,0,0,0,0,0
11305,0,0,0,0,0
11306,0,0,0,0,0
11307,0,0,0,0,0
11308,0.25,0,0,0,0
11309,0.1,0,0,0,0
11310,0,0,0,0,0
11311,0,0,0,0,0
11312,0,0,0,0,0
11313,0.08333334,0,0,0,0
11314,0,0,0,0,0
11315,0,0,0,0,1
11316,1,0,0,0,0
11317,0,0,1,0,1
11318,0.4,0,0.666666667,0.5,0
11319,1,0,0,0,0
11320,0.4,0,0,0,0
11321,0,0,0,0,0
11322,1,0,0,1,0
11323,1,0,0,0,0
11324,0,0,0,0,0
11325,0,0,1,1,1
11326,0.1666667,0,0,0,0
11327,0,0,0,0,0
11328,0,0,0,0,0
11329,0,0,0,0,0
11330,0,0,0,0,0
11331,1,0,0,0,0
11332,0.3333333,0.6666667,0,0,0
11333,1,0,1,1,1
11334,0,0,0,0,0
11335,0.1666667,0,0,1,0
11336,1,0.5,0,0,0
11337,0,0,0,0,0
11338,0,0,0,0,0
11339,0,0,0,0,0
11340,0,0,0,0,0
11341,0,0,0,0,1
11342,1,0,0,1,0
11343,0,0,0,0,0
11344,0,0,0,0,0
11345,1,0,0,1,0
11346,0,0,1,0,1
11347,0,1,0,0,0
11348,0,0,0,0,0
11349,0,0,0,0,0
11350,0,0,0,0,0
11351,0,0,0,0,0
11352,0.6666667,0,0.666666667,0,0.666666667
11353,1,0,0,0,0
11354,0.1538462,0,0.5,0,0.666666667
11355,0.1666667,0,0,0,0
11356,0,1,1,0,0
11357,0,0,1,0,0
11358,0,0,0,1,0
11359,0,1,0.5,0,0.5
11360,0,0.6666667,0,0,0
11361,0.6666667,0,0.4,0,0
11362,0,0,0.666666667,1,1
11363,0,0,0,0,0
11364,0,0,0,0,0
11365,0,0,0,0,0
11366,0,0,0,0,0
11367,0,0,0,0,0
11368,0,0,0.666666667,0,0.666666667
11369,0.1666667,0,1,1,1
11370,0.3333333,0,0.5,0.666666667,0
11371,0,0,0,0,0
11372,0,0,1,0,0
11373,0,0,0,0,0
11374,0,0,0,0,0
11375,0.5,0,0,0,0
11376,0,0,0.666666667,0,0
11377,0.2857143,1,0,0,0
11378,0.2857143,0,0,0,0
11379,0.125,0,0,0,1
11380,0,0,0,0,0
11381,0,0,0,0,0
11382,0.4,0,0,0,0
11383,0,0,0,0,0
11384,0,0,0,0,0
11385,0,0,0,0,0
11386,0,0,1,1,0
11387,0,0,0.666666667,0,0.666666667
11388,1,0,0.666666667,0.666666667,0.666666667
11389,1,0,0,0,0
11390,0,0,0,1,0
11391,0.2222222,0,0,0,0
11392,0,0,0,0,0
11393,0,0,0,0,0
11394,0,0.6666667,0,0,0
11395,1,0,0,1,0
11396,0,0,0.666666667,1,0
11397,0,0,0,0,0
11398,0,0,0,0,0
11399,0,0,0,0,0
11400,1,0,0,0,1
11401,1,0,0,1,1
11402,0,0,1,0,0
11403,0,0,0.666666667,0,0.666666667
11404,0,0,0,0,0
11405,0,0,0,0,1
11406,0,0,0,0,0
11407,0,0,0,0,0
11408,0,0,0,0,0
11409,0,0,0,0,0
11410,0.1538462,0,0,0,0
11411,0,0,0,0,0
11412,0,0,0,0,0
11413,0.2857143,0,0,0,0
11414,0,0,0,0,0
11415,1,0,1,0,1
11416,0,0,1,0,0.666666667
11417,0,0,0,0,0
11418,0.1538462,0,0.666666667,0,0
11419,0,0,0,0,0
11420,0,0,0,0,0
11421,0,0,0,0,0
11422,0.1666667,0,0,1,0
11423,0,0,0,0,0
11424,0,0,0,0,0
11425,0,0,0,0,0
11426,0,0,0,0,0
11427,0,0,0,0,0
11428,0,0,0,0,0
11429,0,0,0,0,0
11430,0,0,0,0,0
11431,0,0,0,0,0
11432,0.06060606,0,0,0,0
11433,1,0,0,1,0
11434,0,0,0,1,1
11435,0,0,0,0,0
11436,0,0,0,0,0
11437,0,0,0,0,0
11438,0,0,0,0,0
11439,0.1333333,0,1,0,0
11440,0,0,0,0,0
11441,0.4,0,1,0,1
11442,0.1428571,0,0,0,0
11443,0,0,0,0,0
11444,1,1,1,0,0
11445,0,0,0,0,0
11446,0,0,0,0,0
11447,0,0,0,0,0
11448,1,0,0,0,0
11449,0,0,0,0,0
11450,0,0,1,0,1
11451,0,0,0.666666667,0,0
11452,0,0,0,0,0
11453,0,0,0,0,0
11454,0.09090909,0,0.5,0,0
11455,0,0,0,0,0
11456,0,0,0,0,0
11457,0,0,0,0,0
11458,0.1666667,0,0.5,0,0
11459,0,0,0,0,0
11460,0,0,0,0,0
11461,0,0,0,0,0
11462,0,0,0,0,0
11463,0,0,0,0,0
11464,0,0,0,0,0
11465,0,0,0,0,0
11466,0,0,0,0,0
11467,0,0.6666667,0,1,1
11468,0,0,0,0,0
11469,0,0,0,0,0
11470,0,0,0,0,0
11471,0,0,1,0,0
11472,0.1538462,0,0,1,1
11473,0,0,0,0,0
11474,0.125,0,0.666666667,0,0.666666667
11475,1,1,0.666666667,0,0
11476,0,0,0.5,0,0
11477,0,0,0,0,0
11478,0.1666667,1,1,0,0
11479,0,0,0,0,0
11480,0.1666667,0,0,0.666666667,0
11481,0,0,0,0,0
11482,0,0,0,0,0
11483,0.5,1,0,0,0
11484,0,0,0,0,0
11485,0,0.5,0,0,0
11486,0,0,0.666666667,0,0
11487,0,0,0,0,0
11488,0,0,0,0,0.666666667
11489,0,1,1,0,0
11490,0,0,0,0,0
11491,0.5,0,0,0,0
11492,0,0,0,0,0
11493,1,0,0,1,1
11494,0.1333333,0,0.666666667,0,0.666666667
11495,0,0,0,0,0
11496,0,0,0,0,0
11497,0,0,0,0,0
11498,0,0,0,0,0
11499,0,0,0,0,0
11500,1,0,1,1,1
11501,0.1666667,0,0,0,0
11502,0,0,0,0,0
11503,0,0,0,0,0
11504,0,0,0,0,0
11505,0,0,0,0,1
11506,0.5,0,1,0,0
11507,0,0,0,0,0
11508,0,0,0,0,0
11509,1,0,0,1,0
11510,0,0,0,0,0
11511,0,0,0,0,0
11512,0.1666667,0,0,0,1
11513,0,0,0,0,0
11514,1,0,0,0,0
11515,0.1666667,0,0,0,0
11516,0,0,0,0,0
11517,0.6666667,1,0,0,0
11518,1,1,0,0,0
11519,0.25,0,0,0,0
11520,0,0,0.666666667,0,0
11521,0,0,0,0,0
11522,0.5,0,1,0,0
11523,0.4,0.3333333,0,0,0
11524,0,0,0,0,0
11525,0,0,0,0.666666667,0
11526,1,0,0.666666667,0,0
11527,0,0,0,0,0
11528,0,0,0.666666667,0,0.666666667
11529,0,0,0,0,0
11530,0,0,0,0,0
11531,0.1666667,0,0,0,0
11532,0,0,0.666666667,0,0.666666667
11533,0,0,0,0,0
11534,0.1428571,0,0,0,0
11535,0,0,0,0,0
11536,0,0,0,0,0
11537,0.125,0,0,0,0
11538,1,0,1,1,1
11539,0,0,0,0,0
11540,0.3333333,0.6666667,0,0,0
11541,0,0,0,0,0
11542,0,0,0,0,0
11543,0,0,0,0,0
11544,0.4,0,0,0,0
11545,0,0,0,0,0
11546,0,0,0,0,0
11547,0.1666667,0,0,0,0
11548,0,0,0,0,0
11549,0,0,0,0,0
11550,0,0,0,0,0
11551,0,0,0,0,0
11552,0,0.6666667,0,0,0
11553,0,0,0,0,0
11554,0,0,1,0,0
11555,0,0,0,0,0
11556,0.1428571,1,1,0,0
11557,0,0,0,0,0
11558,0.08333334,0,0,0,0
11559,0,0,0,0,0
11560,0,0,0,0,0
11561,0,0,0,0,0
11562,0.1666667,0,0,1,0
11563,0,0,0,0,0
11564,0,0,0.666666667,0.666666667,0.666666667
11565,0,0,0,0,0
11566,0.04166666,1,0,0,0
11567,0,0,0,0,0
11568,0.1666667,0,0,1,0
11569,0,0.4,0,0,0
11570,0,0,1,0,1
11571,0,0,0,0,0
11572,0,0,0,0,0
11573,0,0,0,0,0
11574,0,0,0.5,0,0.666666667
11575,1,0,0,1,0
11576,0,0,0.666666667,0,0.666666667
11577,0.2,0,0,0,0
11578,0,0,0,0,0
11579,0,0,0,0,0
11580,0,0,0,0.666666667,0
11581,0,0,0,0,0
11582,0.08333334,0,0,0,0
11583,0,0,0,0,0
11584,0,0,0,0,0
11585,0.6666667,1,1,0,0
11586,0,0,0,0,0
11587,0.1666667,1,0,1,0
11588,0,0,0,0,0
11589,0,0,0,0,0
11590,1,0,0,1,0
11591,0.6666667,0,0,0,0
11592,0,0,0,0,0
11593,0,0,0,0,0
11594,0.6666667,0,0,1,0
11595,0,0,0,0,0
11596,0,0,0,0,0
11597,1,0,0,0,0
11598,0,0,0,0,0
11599,0,0,0,0,0
11600,1,0,0,0,1
11601,0,0,0,0,0
11602,0,1,0,0,0
11603,0,0,0,0,0
11604,0,0,0,0,0
11605,0,0.3333333,0,0,0
11606,0.2857143,0,0,0,0
11607,0,0,0,0,0
11608,0,0,0,0,0
11609,1,0,0,0,0
11610,0,0,0,0,0
11611,0,0,0,0,0
11612,0,0,0,0,0
11613,0,0,0,0,0
11614,0,0,1,0,1
11615,0,0,0.666666667,0.666666667,0.666666667
11616,0,0,0,1,0
11617,0,0,0,0,0
11618,0,0,0.666666667,0,0
11619,0,0,0,0,0
11620,0,0,0,0,0
11621,0,0,0,0,0
11622,1,0,1,1,1
11623,1,0,1,1,1
11624,0,0,0,0,0
11625,0,0,0,0,0
11626,1,0,0,0,0
11627,0.1666667,0,0.666666667,0,1
11628,0.1428571,0,0,0,0
11629,0,0,0,0,0
11630,0,0,0,0,0
11631,0,0,0,0,0
11632,0.1666667,0,0.666666667,0,0.5
11633,0.09090909,0,0,0,0
11634,0,0,0,0,0
11635,0,0,0,0,0
11636,0,0,0,0,0
11637,0,0,0,0,0
11638,0,1,0.666666667,0,0
11639,0,0,0,0,0
11640,0,0,0,0,0
11641,0,0,0.666666667,0,0.666666667
11642,0,0,0,0,0
11643,1,0,1,0,0
11644,0.1666667,0,0.666666667,0,0
11645,0,0,0,0,0
11646,0,0,1,0,0.666666667
11647,0,0,0,0,0
11648,0,0,0,0,0
11649,0,0,0.666666667,0,0.666666667
11650,0,0,0,0,0
11651,0.1538462,0,1,0,0
11652,0.1666667,0,0,0,0
11653,0,0.6666667,0,0,0
11654,0,0,0,0,0
11655,0.1176471,0,0,0,0
11656,0,0,0,0,0
11657,0,0,0,0,0
11658,0,0,0,0,0
11659,0,0,1,1,1
11660,0,0,0,0,0
11661,1,0,0,0,0
11662,1,0,0,0,0
11663,0,0,0,0,0
11664,0,0,0,0,0
11665,0,1,0,0,0
11666,0,0,0,0,0
11667,0.5,0,1,0,1
11668,0,0,0,0,0
11669,0,0,0,0,0
11670,0,0.4,0,0,0
11671,0,0,0,0,0
11672,0.1666667,0,0,0,0.666666667
11673,0,0,0.666666667,0,0.666666667
11674,0,0,0,0,0
11675,0,0,0,0,0
11676,0,0,0,0,0
11677,0,0,0,0,0
11678,1,0,0,0,0
11679,0,0.4,0,0,0
11680,0,0,0,0,0
11681,1,1,1,0,0
11682,0.6666667,0.6666667,0,0,0
11683,0,0,0,0,0
11684,0,0,0,0,0
11685,1,0,0,1,0
11686,0,0,0,0,0
11687,0.2222222,0,0.5,0.666666667,0
11688,0,0,0,0,0
11689,0,0,0,0,0
11690,0.6666667,0,0,1,0
11691,1,0,1,1,1
11692,0.2857143,0,0,1,0
11693,0,0,0,0,0
11694,0.1666667,0,0,0,0
11695,0.1428571,0,0,0,0
11696,1,0,0,0,0
11697,0,0,0,0,0
11698,0,0.4,0,0,0
11699,1,0,0,0,0
11700,0,0,0.666666667,0,0.666666667
11701,0.5,0,0,0,0
11702,0,0,0,0,0
11703,1,0,0,0,0
11704,0,0,0,0,0
11705,0,0,0,0,1
11706,0,0,0,0,0
11707,0,0,0,0,0
11708,1,0,0,0,0
11709,0,0,0,1,0
11710,0,0,0,0,0
11711,0,0,0,0,0
11712,0,0,0,0,0.5
11713,0,0,0,0,0
11714,0,0,0,0,0
11715,0,0,0,0,0
11716,0,0,0,0,0
11717,0,0,0,0,0
11718,0,0,0,0,0
11719,0,0,0,0,0
11720,0.6666667,0,0,0,0
11721,0,1,0,0,0
11722,1,0,0,0,0
11723,0,0,0,0,0
11724,0,0,0,0,0
11725,0,0,0,0,0
11726,0,0,0,0,0
11727,0.3333333,0,0,0,0
11728,0,0,0,0,0
11729,1,0,0,0,0
11730,0.6666667,0,0.5,0,0.666666667
11731,1,0,1,0,1
11732,1,0,0,0,0
11733,0,0,0,0,0
11734,0,0,0,0,0
11735,0,0,0,0,0
11736,0,0,0,0,0
11737,0,0,0,0,0
11738,0.1666667,0,0,1,1
11739,0,0,0,0,0
11740,0,0,0.666666667,0,0
11741,0,0,0,0,0
11742,0,0,0.666666667,0,0.666666667
11743,0,0,0,0,0
11744,0.4,0,0,0,0
11745,0,0,0,0,0
11746,0,0,1,1,1
11747,1,0,0,0,0
11748,0,0,0,0,0
11749,1,0,0,1,1
11750,1,0,1,0,0
11751,0,0,0.666666667,0,0.666666667
11752,0,0,0.666666667,0,0
11753,1,0,1,0,0
11754,0,0,0,0,0
11755,0.04545455,0,0,0,0
11756,0.1428571,0,0,0,0
11757,0.1538462,0,0,0,0
11758,1,0,1,0,0
11759,0,0,0,0,0
11760,0,0,0,0,0
11761,0,0,1,0,1
11762,0,0,0,0,0
11763,0,0,0,0,0
11764,0.25,0,0,0,0
11765,1,0,1,1,1
11766,1,0,0,0,0
11767,1,0,1,1,1
11768,0,0,0,0,0.666666667
11769,0,0,0,0,0
11770,0,0,0,0,0
11771,0,0,0,0,0
11772,0,0,0,0,0
11773,0.6666667,0,0,0,0.666666667
11774,0,0,0,0,0
11775,1,0,0,0,0
11776,0.3333333,0,0,0,0
11777,0.1666667,0,0.666666667,0,0
11778,0,0,0,0,0
11779,0.3333333,0,0,0,0
11780,0,0,0,0,0
11781,0,0,0,0,0
11782,0.5,0,0,0,0
11783,0.1538462,0,0,0,0
11784,0,0,1,0,0
11785,0.25,0,0,0,0
11786,0,0,0,0,0
11787,0,0,0,0,0
11788,0.1538462,0,0,0,0
11789,1,0,0,0,0
11790,0,0,0,0,0
11791,0,0,0,0,0
11792,0.4,0,0,0,0
11793,0,0,0,0,0
11794,0.5,0,0,0,0
11795,0,0,0,0,0
11796,0,0,1,0,1
11797,0,0,1,1,0.666666667
11798,0,0,0,0,0
11799,0,0,0,0,0
11800,0,0,0,0,0
11801,0,0.5,0,0,0
11802,0.1538462,0,0.666666667,0,0
11803,0,0,0,0,0
11804,1,0,0,0,0
11805,0,0,0.666666667,0.666666667,0.666666667
11806,0,0,0.666666667,0,0
11807,0,0,0,0,0
11808,0,0,0,0,0
11809,0,0,0,0,0
11810,0.4,0,0,0,0
11811,0,0,0,0,0
11812,0,0,0,0,0
11813,0,0,0.666666667,0,0
11814,0,0,0,0,0
11815,0,0,0,0,0
11816,0.1666667,0,0,0,0
11817,0,0,0,0,0.5
11818,0,0,0,0,0
11819,0,0,0,0,0
11820,0,0,0,0,0
11821,0.1,0,0,0.666666667,0.666666667
11822,0,0.6666667,0.666666667,0,0
11823,0,0,0,0,0
11824,0,0,0,0,0
11825,0,0,0,0,0
11826,1,0,0,1,0
11827,0,0,0.666666667,0,0
11828,0,0,0.666666667,0,0
11829,0,0,0,0,0
11830,0,0,0,0,0
11831,0,0,0,0,0
11832,0,0,0,0,0
11833,0,0,0,0,0
11834,0,0,1,0,1
11835,0,0,0,0,0
11836,0,0,0,0,0
11837,0,0,0,0,0
11838,0.25,0,0,0,0
11839,0,0,0,0,0
11840,0.5,1,0.666666667,0,0.666666667
11841,0.25,0.6666667,0,0,0
11842,0,0,0.666666667,0,0.666666667
11843,0.6666667,0,0.666666667,0,0
11844,0,0,0,0,0
11845,1,0,0.666666667,0,0.666666667
11846,0,0,0,0,0
11847,0,0,0,0,0
11848,1,0,0.666666667,0,0
11849,0,0,0,0,0
11850,0,0,0,1,0
11851,0,0.6666667,0,0,0
11852,0,0,0,0,0
11853,0,0,0,0,0
11854,0,0,0,1,1
11855,0,1,0,0,0
11856,0.2857143,0,0,0,0
11857,0,0,0,0,0
11858,0,0,0.666666667,0,0.666666667
11859,0.1666667,0,1,1,1
11860,0.6666667,0,0,0,0
11861,0,0,0,0,0
11862,0,0,0,0,0
11863,0.6666667,0,0,0,1
11864,0,0,0,0,0
11865,0.6666667,0,0,0,0
11866,0,0,0,0,0
11867,1,0,0,0,0
11868,0,0,0,0,0
11869,0,0,0,0,0
11870,0.1666667,0.5,0,1,0
11871,1,0,0,0,0
11872,0,0,0,0,0
11873,0,0,0,0,0
11874,0,0,0,0,0
11875,0,0,0,0,0
11876,0.25,0,0,0,0
11877,0,0,0,0,0
11878,0,0,1,0,1
11879,0.1333333,0,0,0,0
11880,0.5,0,1,0,1
11881,0,0,0,0,0
11882,0,0,0.5,0,0
11883,0,0,0,0,0
11884,1,0,0,0.666666667,0
11885,1,0,0,0,0
11886,0,0,0,0,0
11887,0,0,0,0,0
11888,0,0,0,0,0
11889,0.5,0,1,0,0
11890,0,0,1,1,1
11891,0,0,0.666666667,0,0.666666667
11892,0,0,0,0,0
11893,0,0,0,0,0
11894,0,0,0,0,0
11895,1,1,0,0,0
11896,0,0,0,0,0
11897,0,0,0,0,0
11898,0.4,0,0,0,0
11899,0,0,0,0,0
11900,0,0,0,0,0
11901,0,0,0,0,0
11902,1,0,0,0,0
11903,0,0,0,0,0
11904,0,0.5,0,1,0
11905,1,0,0.666666667,0,0
11906,0,0,0.666666667,0,0.666666667
11907,0,0,0,0,0
11908,1,0,0,0,0
11909,0,0,0,0,0
11910,1,0,0.666666667,0,0
11911,0,0,0,0,0
11912,1,0,0,0,0
11913,0,0,0,0,0
11914,0,0,0,0,0
11915,0,0,0,0,0
11916,1,0,0,1,1
11917,0,0,0,0,1
11918,1,0,0.666666667,0,0
11919,0,0,0,0,0
11920,0,0,0,0,0
11921,1,0,0,1,0
11922,0,0,0,0,0
11923,0,0,0,0,0
11924,1,0,1,1,1
11925,0,0,0,0,1
11926,0,0,0,0,0
11927,0,0,0,0,0
11928,0,0,0,0,0
11929,0,0,0,0,0
11930,0,0,0.666666667,0,0.666666667
11931,0,0,0,0,0
11932,0,0,0,0,0
11933,0,0,0,0,0
11934,0,0,0,0,0
11935,0,1,0,0,0
11936,1,0,1,0,1
11937,0.6666667,0,0.8,0,0.666666667
11938,0.1333333,0.5,0,1,0
11939,0,0,0,0,0
11940,0.5,0,0,0,0
11941,0,0,0,0,0
11942,0,0,0,0,0
11943,0,0.6666667,1,0,1
11944,0.1666667,0,0.5,0,0
11945,0,0,0,0,0
11946,0,0,0,0,0
11947,0,0,0,0,0
11948,0,0,0,0,0
11949,0,0,0,0,0
11950,0,0,0,0,0
11951,0,0,0,0,0
11952,0.4,0,0,0,0
11953,0,0,0.666666667,0,0
11954,0,0,0,0,0
11955,0.1176471,0,0,0,0
11956,0.4,0,0,0,0
11957,0,0,0,0,0
11958,0,0.5,0.666666667,0,0
11959,0,0,0,0,0
11960,0,0,1,0,0
11961,0,0,0,0,0
11962,0,0,0,0.666666667,0
11963,0,0,0,0,0
11964,1,0,0,1,0
11965,0,0,0,0,0
11966,0.1666667,0,0,0,0
11967,0.5,0,0,0,0
11968,1,0,0,1,0
11969,0.09090909,0,0,0,0
11970,0.1333333,0,0,0,0
11971,1,0,1,1,1
11972,0,0,0,0,0
11973,0,0,0,0,0
11974,0,0,0,0,0
11975,0.2857143,0,0,0,0
11976,0.1666667,0,0.5,0,0
11977,0.1333333,0,0,1,0
11978,0,0.3333333,0,1,0
11979,0,0,0,0,0
11980,0.0625,0,0.5,0,0
11981,0,0,1,0,1
11982,0,1,0,0,0
11983,0,0,0,0,0
11984,0,0,0,0,0
11985,0,0,0,0,0
11986,0,0,0,0,0
11987,0,0,0,0,0
11988,0,0,0,0,0
11989,0,0,1,1,1
11990,0.08000001,0,0,0,0
11991,0,0,0,1,0
11992,1,0,0,0,0
11993,0.6666667,0.3333333,0,0,0
11994,0,0,0,0,0
11995,0,0,0,0,0
11996,0,0,0,0,0
11997,0,0,0,0,0
11998,1,0.5,1,1,1
11999,0,0,0,0,0
12000,0,0,0,0,0
12001,0,0,0,0,0
12002,0,0,0,0,0
12003,1,0,0,0,0
12004,0,0,0,0,0
12005,0,1,0,0,0
12006,0,0,0.5,0,0
12007,0,0.3333333,0,0,0
12008,0,0,0.666666667,0,0
12009,0,0,0,0,0
12010,0,0,0,0,0
12011,1,1,1,0,1
12012,0,0,0,0,0
12013,0,0,0,0.666666667,0
12014,0.5,0,0,0,0
12015,0,0.3333333,0,0,0
12016,0,0,0,0,0
12017,0,0,0,0,0
12018,0.09090909,0,0.666666667,0,0.666666667
12019,0,0,0,0,0
12020,0.1666667,0,0,0.5,0
12021,0,0,0,0,0
12022,0,0,0,0,0
12023,0,0,0,0,0
12024,0,0,0,0,0
12025,0,1,0,1,0
12026,0,0,0,0,0
12027,0,0,0,0,0
12028,0,0,0,0,0
12029,1,0.5,0.666666667,0,0
12030,0,0,0,0,0
12031,0,0,0,0,0
12032,0,0,0,0,0
12033,0,0,0,0,0
12034,1,0,0,0,0
12035,0,0,0,0,0
12036,0.25,0,0,1,0
12037,0.04878049,0,0,0,0
12038,0.1666667,0,1,0,1
12039,0,0,0,0,0
12040,0,0,0.5,0,0.666666667
12041,0,0,0,0,0
12042,0,0,1,0,0.666666667
12043,0,1,0,0,0
12044,0,0,0,0,0
12045,0,0,0,0,0
12046,0,0,0,0,0
12047,0,0,1,0,0
12048,0,0,0,0,0
12049,0.05,0.5,0.666666667,0,0
12050,0.08695652,0,0,0,0
12051,0,0,0,0,1
12052,0,1,0,0,0
12053,0,0,0,0,0
12054,0,0,0,0,0
12055,0,0,0,0,0
12056,1,0,0,0,0
12057,0,0,0.666666667,0,0.666666667
12058,0,0,0,0,0
12059,0.125,0,0,0,0
12060,0.1666667,0,0,0,0
12061,0,0.5,0,0,0
12062,0,0,0,0,0
12063,0,0,0,0,0
12064,1,0,1,1,1
12065,0,1,0,0,0
12066,0,0,0,0,0
12067,1,0.5,0.666666667,0,0.666666667
12068,1,0,1,0,1
12069,0,0,0,0,0
12070,0.125,0,0,0,0.666666667
12071,0,0,0,0,0
12072,0,0.3333333,0,0,0
12073,0,0,0,0,0
12074,0,0,0,0,0
12075,0.1666667,0,0.666666667,0,0.666666667
12076,0.1666667,0,0,1,0
12077,0,0,0,0,0
12078,0,0,0,0,0
12079,0,0,0,0,0
12080,0,0,0,0,0
12081,0,0,0.666666667,0,0
12082,0,0,0,0,0
12083,0,0,1,0,0
12084,0,0,0,0,0
12085,0,0,0,0,0
12086,0,0,0,0,0
12087,0.5,0,0.666666667,0.666666667,0.666666667
12088,0,0,0,0,0
12089,0,0,0,0,0
12090,0,0,0,0,0
12091,0.1666667,0,1,0,1
12092,0,0,1,0,1
12093,0.05882353,0,0,0,0
12094,0,0,1,0,0
12095,0,0,0,0,0
12096,0,0,0,0,0
12097,0.6666667,0,0,0,1
12098,0.6666667,0,0,0,0
12099,0,0,0.666666667,0,0
12100,0.1666667,0,0,0,0
12101,0,0,0,0,0
12102,1,0,0,1,1
12103,0,0,0,0,0
12104,0,0.3333333,0,0,0
12105,0,0,0,0,0
12106,0,0,0,0,0
12107,0,0,0,0,0
12108,0,0,0,0,0
12109,0,0,0,0,0
12110,0,0,0,0,0
12111,0.6666667,0.6666667,1,0,0
12112,0.1666667,0,0,0,0
12113,0,0,0,0,0
12114,0,0,0,0,0
12115,0,0.6666667,0,0,0
12116,0,0,0,0,0
12117,0,0,0.666666667,0.666666667,0.666666667
12118,0.1666667,0,1,0,1
12119,0,0,0,0,0
12120,0,0,0,0.666666667,0
12121,0,0,0,0,0
12122,0,0,0,0,0
12123,0,0,0,0,0
12124,0,0,0,1,0
12125,0,0,0,0,0
12126,1,0,1,0,0
12127,0.1,0,0,0,0
12128,0,0.6666667,0,0,0
12129,1,0,0,0,0
12130,0,0,0,0,0
12131,0,0,0,0,0
12132,0,0,0,0,0
12133,0,0,0,0,0
12134,1,0,0,0,0
12135,0,0,0,0,0
12136,1,0,1,1,1
12137,0,0,0,0,0
12138,0,0,0.666666667,0,0
12139,0,0,0,0,0
12140,1,0,1,0,1
12141,0,0,0,0,0
12142,0,0,0,0,0
12143,0,0,0,0,0
12144,0,0,0,0,0
12145,0,0,0,0,0
12146,0,0,0,0,0
12147,0,0,0,0,0
12148,0.1666667,0.6666667,0.5,0,0.666666667
12149,0,0.4,0,0,0
12150,0,0,0,0,0
12151,0.1666667,0.4,0,0.666666667,0
12152,0.3333333,0,0,0,0
12153,0,0,0,0,0
12154,0.1666667,0,0.5,0,0
12155,0.2222222,0,0,0,0
12156,0.6666667,0,1,0,0
12157,1,0,0.5,0,0
12158,0,0,0,0,0
12159,0,0,0,0,0
12160,0.07142857,0,1,0,0.666666667
12161,0.1538462,0,1,1,1
12162,0,0,0.666666667,0,0.666666667
12163,1,0.6666667,0,0,0
12164,0,0,0,0,0
12165,0,0,0,0,0
12166,0,0,0,0,0
12167,0,0,1,0,0.666666667
12168,1,0,0,1,0
12169,0,0,0,0,0
12170,0.2222222,0,0,0,0
12171,0,0,0,0,0
12172,0.2857143,0.3333333,0,0,0
12173,0.4,0,1,0,1
12174,0.2,0.3333333,0,0,0
12175,1,0,0,1,1
12176,0,0,0,0,0
12177,0,0,0,0,0
12178,0.1818182,0,0,0,0
12179,0,0,0.666666667,0.666666667,0.666666667
12180,0,0.5,0.666666667,0.666666667,0.666666667
12181,1,0,0,0,0
12182,1,0,0,0,0
12183,0,0,0,0,0
12184,0.1538462,1,1,0,0.666666667
12185,0,0,0,0,0
12186,0,0,0,0,0
12187,0,0,0,0,0
12188,0.3333333,0,1,0,0
12189,0,0,0,0.666666667,0
12190,1,0,1,0,1
12191,0.4,0,1,0,1
12192,0.06666667,0,0,0,0
12193,0.6666667,1,1,0,0
12194,0,1,0.666666667,0.5,0.666666667
12195,0,0,1,0,0
12196,0,0,0,0,0
12197,0,0,0,0,0
12198,0,0,0,0,0
12199,0,0,0,0,0
12200,0,0,0,0,0
12201,1,0,0,0,0
12202,0,0,0.666666667,0,0.666666667
12203,0,0,1,1,1
12204,1,0,1,1,1
12205,0,0,0,0,0
12206,0,0,0,0,0
12207,1,0,0,1,1
12208,1,0,0,0,0
12209,0,0,0,0,0
12210,0,0,0,0,0
12211,0,0,0,0,0
12212,0,0,0,0,0
12213,1,0.6666667,1,1,1
12214,0,0.6666667,0,0.666666667,0
